experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Thresholds,low_lei_candes,24,10000,max_bins_200,0.06262307034834541,0.9812125,1.0787879518977967,269.30157969973146,0.617646900479858,0.775625,1.002093120342877,4264.72156398588,0.06272613294796402,1.0,1.0031053790477558,927.9578234279526
Thresholds,low_lei_candes,25,10000,max_bins_200,0.06231360788829007,0.9796125,1.1111803375820255,148.23264840796747,0.6176793386199799,0.7793125000000001,1.0109513959984888,5801.42137713334,0.06242403051771342,1.0,1.0090718976588002,1914.147766577363
Thresholds,piecewise_linear_kunzel,1,200,max_bins_100,17.195625394280462,0.7249875,1.0002953125304304,19093.700022915116,17.231490100399498,0.9384999999999999,1.0003017557279563,13306.406891032195,17.19603267361222,0.9384125,1.0003015358599603,13310.63485202535
Thresholds,piecewise_linear_kunzel,2,200,max_bins_100,16.856063686499404,0.8183,1.001030657056498,4213.768656144241,16.877334289764864,0.9471,1.001986811926351,2412.4724771856822,16.85664375966021,0.9477,1.0019913439395005,2411.164371029915
Thresholds,piecewise_linear_kunzel,3,200,max_bins_100,16.694732932930016,0.7932750000000001,1.0010281954757716,3304.8752029983248,16.73068200643985,0.907925,1.0019324811765264,2169.116545406952,16.69464940755874,0.9082749999999999,1.0019390325165711,2168.6873111484188
Thresholds,piecewise_linear_kunzel,4,200,max_bins_100,17.20582255920288,0.803875,1.0013569892378933,4354.6158942062375,17.240852169584365,0.9169625,1.0027828553504803,3024.5727853868225,17.206063108651115,0.9176875,1.0027887997009208,3023.6416096349994
Thresholds,piecewise_linear_kunzel,5,200,max_bins_100,16.36008018211986,0.8253375000000001,1.0001551682794647,9421.646622314296,16.377107176850604,0.9584375,1.0004146195030443,5384.533882306709,16.360055187957975,0.9578374999999999,1.0004169669078073,5384.199615416693
Thresholds,piecewise_linear_kunzel,6,200,max_bins_100,17.589365979365226,0.74315,1.00028241599114,9405.046011237226,17.615105231962545,0.9122,1.0004531269919825,5948.259839182663,17.589600115758852,0.912875,1.000450822968496,5944.786947076838
Thresholds,piecewise_linear_kunzel,7,200,max_bins_100,16.475433343293766,0.7518125,1.000480113923052,3366.0659071124246,16.516788164206904,0.8953875,1.0005937410005272,2001.7282485797953,16.47477323231038,0.8964875,1.0005908265922738,2002.8722745601308
Thresholds,piecewise_linear_kunzel,8,200,max_bins_100,16.581548003753326,0.8468125,1.0018146031483426,2499.280409612428,16.592620863385523,0.9509,1.001806882903899,1517.8662922480974,16.581719091073133,0.951025,1.001800912688779,1518.7247129341563
Thresholds,piecewise_linear_kunzel,9,200,max_bins_100,16.49429182872154,0.8197,1.0072891222161064,1024.8992788338803,16.528313906027336,0.9299625,1.0126447527075428,588.3752991107036,16.494806341000768,0.9304000000000001,1.0126484515733387,588.8687586783855
Thresholds,piecewise_linear_kunzel,10,200,max_bins_100,16.498138311182064,0.8837625,1.004559642182694,1630.5585853704774,16.53391042025631,0.9658749999999999,1.0053456575704318,893.51749160812,16.498338746074378,0.9667874999999999,1.0053501669064564,892.3834167985327
Thresholds,piecewise_linear_kunzel,11,200,max_bins_100,17.025839498077193,0.8039000000000001,1.000760280851428,5474.270954889696,17.04974900323199,0.9419625,1.0013236994784986,3238.098777421607,17.026250968965158,0.942225,1.0013213201731497,3236.806642254125
Thresholds,piecewise_linear_kunzel,12,200,max_bins_100,16.465083559470703,0.8069999999999999,1.0017601308787447,4166.376211148821,16.49427535498144,0.9563375,1.002162883449546,2850.6994535849253,16.46564682074024,0.9571875,1.002157566479152,2850.3229864058026
Thresholds,piecewise_linear_kunzel,13,200,max_bins_100,16.411528065222186,0.7840499999999999,1.0023143393390965,2106.539373105972,16.414756677538563,0.9327624999999999,1.003333975463832,1661.7665205473797,16.41141925867716,0.9324625,1.003327644639648,1660.1892688432724
Thresholds,piecewise_linear_kunzel,14,200,max_bins_100,17.448786058462503,0.8180875000000001,1.001899270969108,1224.16890199801,17.476292100107887,0.9289,1.0040439030401211,774.7511509001672,17.449226870441937,0.9289625,1.004063385365978,774.7302178958641
Thresholds,piecewise_linear_kunzel,15,200,max_bins_100,16.805573013571877,0.7193125,1.0002459306028686,17616.39121536963,16.85160223031525,0.93565,1.0002221002037126,12233.677119113427,16.805947872545776,0.9362,1.0002202441681236,12230.94297397247
Thresholds,piecewise_linear_kunzel,16,200,max_bins_100,16.212376289557866,0.87935,1.0095232492656814,1177.8851470661104,16.252815140841108,0.955775,1.0156088820672333,674.9114305835554,16.212814616683126,0.956675,1.0156433151087105,674.8662435218456
Thresholds,piecewise_linear_kunzel,17,200,max_bins_100,17.000239786869567,0.8201375,1.0007249900467359,6181.789450034125,17.027298527004092,0.9626625,1.001322361577475,4511.67422493893,17.000889609973697,0.9631875,1.0013229503692516,4509.8432201550495
Thresholds,piecewise_linear_kunzel,18,200,max_bins_100,16.388280321422982,0.873525,1.0026110022490775,1462.9207904253453,16.40265847694901,0.951525,1.0071947738534912,627.5392177690129,16.38833511794329,0.95105,1.0072169440047862,627.161972712825
Thresholds,piecewise_linear_kunzel,19,200,max_bins_100,17.235267875274467,0.8418749999999999,1.0163172013207136,1047.1443821898285,17.26931294398755,0.9031625,1.0179366405880987,673.4380228428712,17.23551045723805,0.9040375,1.0179355548608482,673.5783339851862
Thresholds,piecewise_linear_kunzel,20,200,max_bins_100,16.45322195881276,0.820725,1.0023923333395208,5026.5161143805835,16.48657540750871,0.9658125000000001,1.0022472023696924,3068.452109330155,16.453066345124768,0.9671624999999999,1.002245216636624,3066.972975770679
Thresholds,piecewise_linear_kunzel,21,200,max_bins_100,17.286939592563655,0.748575,0.9999959730631482,12677.36268329099,17.318459394506462,0.93635,1.000101055074819,6959.541141459353,17.287285561016276,0.9351125,1.0001004264180582,6961.542480406157
Thresholds,piecewise_linear_kunzel,22,200,max_bins_100,17.309930931413476,0.7463249999999999,1.0006739810137049,10344.196004331186,17.339132672264938,0.9200375,1.0010598449584283,4443.634607977039,17.310911320642717,0.920775,1.0010587794896078,4437.146492307316
Thresholds,piecewise_linear_kunzel,23,200,max_bins_100,17.605645401900716,0.7667999999999999,1.0001375971861737,17925.538062705964,17.64294828796897,0.9473750000000001,1.0004909201892986,12116.729415574831,17.606203281426005,0.9469375,1.0004895240679232,12126.951612869392
Thresholds,piecewise_linear_kunzel,24,200,max_bins_100,16.806179843031067,0.8359,1.0009670095156868,5450.096543601163,16.82561149290617,0.9532499999999999,1.0016614926005443,3250.9283507178297,16.806639583122596,0.9530749999999999,1.0016574782668053,3252.2559468130476
Thresholds,piecewise_linear_kunzel,25,200,max_bins_100,16.54661269510892,0.798225,1.0002997286082014,9347.32747370613,16.58479895542225,0.9543874999999999,1.0008147940541425,6483.256308517008,16.54616480930654,0.9544250000000001,1.0008110061414295,6484.219923375795
Thresholds,piecewise_linear_kunzel,1,200,max_bins_200,17.199045640474665,0.725425,1.000300332653354,17926.724449601646,17.23486473161951,0.93825,1.0002689870247117,12904.406276810369,17.199497066252732,0.9381125,1.0002694411299737,12913.12359923361
Thresholds,piecewise_linear_kunzel,2,200,max_bins_200,16.847499147831883,0.8194625,1.0009627092979365,2669.644481663479,16.868247532554935,0.9471624999999999,1.0014590796429903,1837.5127844748285,16.847900856303337,0.94755,1.0014599614573012,1837.4094676019185
Thresholds,piecewise_linear_kunzel,3,200,max_bins_200,16.666177276306108,0.7962125,1.0016718162490121,2398.38060634286,16.70304283857303,0.90755,1.0036240826587888,1542.9066040853195,16.66692904029814,0.907875,1.0036131989338952,1541.9557358442262
Thresholds,piecewise_linear_kunzel,4,200,max_bins_200,17.176072384366776,0.8062125,1.000402767425235,3405.200562281047,17.21110288644409,0.9172750000000001,1.0008340452503177,2444.175465462664,17.176259451275108,0.9184,1.0008301107829884,2444.0443595915626
Thresholds,piecewise_linear_kunzel,5,200,max_bins_200,16.3891412336146,0.8253874999999999,1.0004387359748572,10251.939692266018,16.40709531505137,0.95735,1.0003994074853682,5567.575664133834,16.39023034921565,0.9570375,1.0003977866149907,5567.0071246984835
Thresholds,piecewise_linear_kunzel,6,200,max_bins_200,17.575911988520886,0.7431,1.0001757552236474,8906.598868081905,17.601578730911285,0.9127125,1.0004124129683427,5694.943688862964,17.57594094183915,0.9132374999999999,1.0004120147353888,5688.901537643389
Thresholds,piecewise_linear_kunzel,7,200,max_bins_200,16.460471867797615,0.7526625,1.0004029133021601,3596.7144304445346,16.503522337704823,0.8953125,1.0003359210740896,1846.6295521443399,16.461235965242228,0.8954375,1.0003330670868216,1845.772361193338
Thresholds,piecewise_linear_kunzel,8,200,max_bins_200,16.556611029693535,0.8472625,1.0040709473577298,2162.3145512586684,16.568147649565837,0.9505999999999999,1.0076917198641544,1388.4985921989878,16.55736255563187,0.9508624999999999,1.0076760272027265,1388.9677606595478
Thresholds,piecewise_linear_kunzel,9,200,max_bins_200,16.50766383593632,0.8201375,1.0013017412972498,992.6141412949175,16.541877059717123,0.930075,1.0019893320584599,616.7076271897812,16.508205972878944,0.9306625,1.0019875423214677,617.2831257298241
Thresholds,piecewise_linear_kunzel,10,200,max_bins_200,16.522134466379892,0.8837375,1.0024451434522215,2188.3654443087635,16.55818175388399,0.9662125,1.0031169637379567,1065.1089302504033,16.522579282367893,0.9670624999999999,1.0031202443173088,1063.8747742919522
Thresholds,piecewise_linear_kunzel,11,200,max_bins_200,17.02369426757762,0.8037749999999999,1.0018827955812943,4110.800045429089,17.047400261265818,0.94205,1.0013445869187794,3088.9517295476708,17.02354896000526,0.9420375,1.0013471072601337,3088.188557761992
Thresholds,piecewise_linear_kunzel,12,200,max_bins_200,16.41846674715744,0.808825,1.0015942167774878,3111.48727258832,16.44819920792347,0.9558374999999999,1.0039571628170862,2159.9658308102953,16.419307841124684,0.9566375,1.0039547751371416,2159.6709080164255
Thresholds,piecewise_linear_kunzel,13,200,max_bins_200,16.417416964594295,0.7839750000000001,1.0012625985912336,1950.99425641877,16.42205930323604,0.9319875,1.0015299413123322,1433.476599157404,16.418508388962213,0.9312499999999999,1.0015320612276255,1431.9621462521127
Thresholds,piecewise_linear_kunzel,14,200,max_bins_200,17.39140877816398,0.8205374999999999,1.0067540264733494,1338.925727314935,17.41866546336108,0.93045,1.0103917498637722,910.6818762978737,17.391579692427115,0.93015,1.010392765102581,910.3326159881873
Thresholds,piecewise_linear_kunzel,15,200,max_bins_200,16.802376643915732,0.719525,1.0001436227045843,18616.47782510965,16.84792962922914,0.9356125,1.0002167557159478,13062.875035710878,16.80212247882889,0.9362625,1.0002158977359261,13063.541968512967
Thresholds,piecewise_linear_kunzel,16,200,max_bins_200,16.20834541996535,0.879025,1.007232872942853,1226.4638226494794,16.248739913208908,0.955625,1.0084937988714373,752.745217386922,16.208771516063614,0.9569125,1.0084969503720496,752.1916931699474
Thresholds,piecewise_linear_kunzel,17,200,max_bins_200,16.99602617062623,0.819725,1.0003504805824739,5909.775175810022,17.022703436515382,0.9628625,1.0009038319902297,3872.922077027661,16.99623419341031,0.9631624999999999,1.000904344308507,3872.034428440341
Thresholds,piecewise_linear_kunzel,18,200,max_bins_200,16.39211388598843,0.8733624999999999,1.0086472238986284,1376.8818843500887,16.405958545620045,0.95085,1.0114767804867242,680.2584390332855,16.391657242849597,0.9503999999999999,1.011491448795391,679.7642771906636
Thresholds,piecewise_linear_kunzel,19,200,max_bins_200,17.269272921151924,0.8419625,1.0046408987577677,1064.2989610972252,17.302898064718136,0.9017125,1.0118982695447925,709.9927383983206,17.269302635040866,0.9027125,1.0118978565737915,710.8454923020993
Thresholds,piecewise_linear_kunzel,20,200,max_bins_200,16.479101457794695,0.8196375,1.0006167404600446,4072.1485133246897,16.512738100029775,0.9659125000000001,1.0012058233029737,2777.179881292218,16.479199096206266,0.9671125,1.0012053622499766,2775.808233115441
Thresholds,piecewise_linear_kunzel,21,200,max_bins_200,17.305313031076274,0.7482,1.0002343149356143,12461.329800142554,17.336939041932133,0.936575,1.000712524931997,7768.194454200783,17.305813662804802,0.9352375,1.0007125718436773,7774.510589837141
Thresholds,piecewise_linear_kunzel,22,200,max_bins_200,17.318184507247118,0.7460249999999999,1.0000988355272131,10363.257839772301,17.346818109918058,0.9196125,1.0002525666930313,4712.040192520311,17.318682108756676,0.9200499999999999,1.0002515711796482,4710.20893936758
Thresholds,piecewise_linear_kunzel,23,200,max_bins_200,17.621517445780675,0.7662875,1.0002648665902685,18650.550936719446,17.65931176309566,0.9469375,1.000327192420977,12086.781884806422,17.62262872682226,0.9466375,1.0003290512977565,12092.800643839846
Thresholds,piecewise_linear_kunzel,24,200,max_bins_200,16.79597931545416,0.8354,1.0010221198290798,4622.298463568033,16.815350292838456,0.952825,1.0016371568662497,2824.429438057903,16.79629867172778,0.9527125,1.0016309134777002,2827.5569074341374
Thresholds,piecewise_linear_kunzel,25,200,max_bins_200,16.539066251360886,0.798025,1.000476488806774,9372.93495286011,16.57753351270936,0.9543375,1.00119970835648,6431.258072744332,16.538858851003912,0.9544375,1.001200911022075,6429.419778603625
Thresholds,piecewise_linear_kunzel,1,500,max_bins_100,10.13666528936074,0.8667374999999999,1.1086838408532018,100.48115222388262,10.18556703011329,0.9207,1.089546319416997,68.57149956816284,10.136911213675733,0.92125,1.089825041999002,68.30040345377779
Thresholds,piecewise_linear_kunzel,2,500,max_bins_100,9.756972328277698,0.8785625,1.2663471588769006,34.93613943969543,9.808358013618285,0.93035,1.2338550327851519,21.126977794554243,9.757679278036537,0.9314125,1.2344672201321498,21.173667991797977
Thresholds,piecewise_linear_kunzel,3,500,max_bins_100,10.450675304817064,0.865275,1.2493964013511276,38.84070106223958,10.508408753554647,0.9143375,1.1783755466112587,35.34487178050941,10.450906130668361,0.9157375,1.1771801366502415,35.38126179113418
Thresholds,piecewise_linear_kunzel,4,500,max_bins_100,10.120900125227479,0.86165,1.2267407281009983,60.17133200619956,10.173884691455854,0.9186875,1.2012137644737053,35.86773860707902,10.120858015116468,0.9201250000000001,1.2013402111067697,35.91570456515243
Thresholds,piecewise_linear_kunzel,5,500,max_bins_100,9.67461104317566,0.8825625,1.2956188457001478,60.381345533910924,9.714652301094837,0.9350875,1.2478115959995348,42.51617637702339,9.674771860747484,0.9356249999999999,1.248130657584712,42.40452218371721
Thresholds,piecewise_linear_kunzel,6,500,max_bins_100,10.27282559513159,0.8566875,1.1936442925136508,25.352964930217613,10.324003680751277,0.90955,1.1572267755994983,22.162550912205678,10.273061014867197,0.9111624999999999,1.1555103262175606,22.11898337876928
Thresholds,piecewise_linear_kunzel,7,500,max_bins_100,9.860615018876135,0.8705875,1.1570722062220593,57.36737850504324,9.929601823914169,0.9158625,1.1340471895484205,29.079097135843348,9.86083141177102,0.9179625,1.1349718255750847,29.042034152408288
Thresholds,piecewise_linear_kunzel,8,500,max_bins_100,10.189190353765099,0.874825,1.0871600758362499,38.91069367145145,10.243896710873901,0.9223,1.0611582337180365,28.273855615713867,10.18952058164188,0.9230499999999999,1.0614052574411428,28.183907912938416
Thresholds,piecewise_linear_kunzel,9,500,max_bins_100,10.766698133281897,0.8399625000000001,1.2139550041464398,75.48005022606442,10.821398116607979,0.8945625,1.195430972306725,60.706091872924574,10.766851444763207,0.89615,1.1983638165609103,60.61016794843626
Thresholds,piecewise_linear_kunzel,10,500,max_bins_100,10.14696577810928,0.8527125,1.139289937553878,30.95128030642826,10.209111499350177,0.9115375,1.097434345365641,30.231150165694274,10.147183701045751,0.91245,1.0974654055180415,30.19540956446642
Thresholds,piecewise_linear_kunzel,11,500,max_bins_100,10.719756964786717,0.8558250000000001,1.3301287437843747,54.31322966670519,10.765092992356095,0.907175,1.3002839985334758,31.31431165873801,10.720054809919276,0.9083625,1.3015366313977392,31.422315786072424
Thresholds,piecewise_linear_kunzel,12,500,max_bins_100,9.884218214662557,0.872225,1.1795027705153163,43.836008922033976,9.93972991487345,0.920825,1.1601197561849037,23.635781467652908,9.884352622768525,0.9223125,1.160017948534274,19.253656072229038
Thresholds,piecewise_linear_kunzel,13,500,max_bins_100,10.17932561260459,0.8888,1.3240950782668819,80.05482442929691,10.200231921436215,0.9371,1.2914888877261363,35.118476734100476,10.179600529162695,0.9371125,1.2922789157061074,35.11569927370623
Thresholds,piecewise_linear_kunzel,14,500,max_bins_100,10.417111143063646,0.8857,1.0578404070411975,43.70090441045073,10.457795933619542,0.9388125,1.0625212775945156,33.737577267001726,10.417414160468729,0.9395,1.0632865454475298,33.718766413614105
Thresholds,piecewise_linear_kunzel,15,500,max_bins_100,10.378276732127842,0.8690125,1.1018926815393915,53.51777410546653,10.44500706754053,0.9161375,1.0698088091556253,28.15577021822915,10.378542954365745,0.9180625,1.0691734515593578,28.464160231569558
Thresholds,piecewise_linear_kunzel,16,500,max_bins_100,9.486893347029737,0.8874875,1.1707365067404107,30.0484104827399,9.533053235618823,0.9378125,1.1575325158249918,16.013688517205107,9.487268754959052,0.9387125000000001,1.1575649977644522,15.620358368693108
Thresholds,piecewise_linear_kunzel,17,500,max_bins_100,10.534217865095084,0.8444,1.1166647656018034,123.06758763026261,10.583345975185694,0.9063875,1.1391577902668146,91.84293451640912,10.534509403200728,0.9072374999999999,1.13935390875819,91.875755265299
Thresholds,piecewise_linear_kunzel,18,500,max_bins_100,10.138691952778668,0.8689625000000001,1.2421638754672013,38.720028317576464,10.165095540856019,0.91825,1.2097089729249177,37.53625382399438,10.13886262928594,0.9190499999999999,1.2089670521440212,37.518698338193374
Thresholds,piecewise_linear_kunzel,19,500,max_bins_100,10.417108572249328,0.861,1.1047375903366596,39.443338429410716,10.469425495707842,0.909475,1.0378388082128227,28.816949263670473,10.417602834108243,0.910675,1.0373141830766828,28.815061218693955
Thresholds,piecewise_linear_kunzel,20,500,max_bins_100,10.13176868163153,0.8786499999999999,1.1505881243658367,93.45651599998659,10.18549604186855,0.9224125000000001,1.1295384388165055,69.0694838755458,10.131861945863921,0.9237875,1.1281011887322208,66.43214033644014
Thresholds,piecewise_linear_kunzel,21,500,max_bins_100,10.488932353324266,0.8492875,1.146033229664043,54.174662685484456,10.533481896013122,0.9012875,1.0951673374148698,27.658020511865743,10.489062810012456,0.9022125,1.0962629550504468,27.61703038925845
Thresholds,piecewise_linear_kunzel,22,500,max_bins_100,9.935964195199091,0.8803625,1.2266169803094042,66.03712480369035,9.98989276783918,0.9254374999999999,1.2040261063135465,41.82867448933578,9.936169827072181,0.926325,1.204423513616728,41.93695092285115
Thresholds,piecewise_linear_kunzel,23,500,max_bins_100,10.090377071138615,0.8783624999999999,1.2081585414273306,52.82476081374152,10.146353313802974,0.9259,1.1907452181139262,37.86971877924603,10.090463346939337,0.92725,1.1923731972972518,37.933891063120385
Thresholds,piecewise_linear_kunzel,24,500,max_bins_100,10.215215907154198,0.8546125,1.0796252062543505,36.76805688758118,10.258864963748906,0.90615,1.0814871282818523,23.240033105796527,10.215553630148943,0.9081874999999999,1.0805407881887614,23.131952040519902
Thresholds,piecewise_linear_kunzel,25,500,max_bins_100,9.716301210989943,0.891725,1.2039494713524443,96.04724342272414,9.781425046155736,0.9434,1.168783617967068,54.25215081070848,9.716239592363905,0.9440999999999999,1.168579675204567,54.22429459319593
Thresholds,piecewise_linear_kunzel,1,500,max_bins_200,10.054309141065854,0.8686375,1.0208276427676508,31.263405218649602,10.10373787731266,0.921475,1.0309576358098451,24.163187073514795,10.053923060760045,0.923325,1.0305373530377666,24.079646838604415
Thresholds,piecewise_linear_kunzel,2,500,max_bins_200,9.840018971995619,0.875025,1.1479900940068424,62.78357612051397,9.895431344116346,0.9281375000000001,1.1688517767196673,50.94991188207197,9.84004790340196,0.92955,1.170263720440931,50.8604471866555
Thresholds,piecewise_linear_kunzel,3,500,max_bins_200,10.395027635400782,0.8667375,1.1365279453521815,66.25515809295351,10.45269866181471,0.912775,1.1295874607102836,52.77257757189698,10.395188223072587,0.915375,1.1282436810494219,52.806781467444424
Thresholds,piecewise_linear_kunzel,4,500,max_bins_200,10.143882508168591,0.8526875,1.1089699596423048,42.66588921855872,10.19314978706089,0.9066624999999999,1.0804551480679052,22.090776963492498,10.143977132642945,0.9088375,1.080593322289835,22.08562452152821
Thresholds,piecewise_linear_kunzel,5,500,max_bins_200,9.841693100300034,0.8718625,1.1227331985112683,44.011804636036594,9.882737566957408,0.927825,1.1116956779436762,21.24775507578918,9.842062912269203,0.9286375,1.1118079837485382,21.121185266843543
Thresholds,piecewise_linear_kunzel,6,500,max_bins_200,10.271131608350824,0.8582375,1.091376611287717,41.599290637662655,10.323758030300882,0.9107125,1.0860941085234586,44.94847670191141,10.27131685012613,0.9123625,1.0851406216276522,45.054131327595876
Thresholds,piecewise_linear_kunzel,7,500,max_bins_200,9.926812647768784,0.8671,1.2377534377444366,82.3265652916142,9.995531029728081,0.9131625000000001,1.2236483552421014,66.04180992613698,9.926937499857333,0.915775,1.2224653994014516,64.79080959858585
Thresholds,piecewise_linear_kunzel,8,500,max_bins_200,10.362559070133113,0.8575125,1.2230801841043983,24.138243424273593,10.41216080395729,0.9086375,1.185172506090704,17.302544954461922,10.36284570978021,0.9109,1.1846352823034199,17.241603280586077
Thresholds,piecewise_linear_kunzel,9,500,max_bins_200,10.816240457307764,0.83395,1.2666875385891887,62.173418945929285,10.873102673053339,0.8874249999999999,1.2708336499068256,61.62192408548887,10.816515412712043,0.8890125,1.2705036659001265,61.409159136147686
Thresholds,piecewise_linear_kunzel,10,500,max_bins_200,10.160862132789884,0.8462625,1.1835319469508911,55.20553268849267,10.22122194851072,0.9054875,1.176949047472148,35.39922163368159,10.160838739017953,0.90705,1.1766395710774473,35.51388649307363
Thresholds,piecewise_linear_kunzel,11,500,max_bins_200,10.894140234253246,0.856725,1.3332954486564277,63.1339372938511,10.939252179606228,0.9060625,1.305010229215735,48.88330731079078,10.894014995002589,0.9075,1.3045904380581423,48.81641009323121
Thresholds,piecewise_linear_kunzel,12,500,max_bins_200,9.800640420671435,0.8824625,1.1901599137789987,62.709983430218344,9.857273989220928,0.9298124999999999,1.201763016281369,59.404707068304944,9.800838066843262,0.9311875000000001,1.2043348105766543,59.27867818431501
Thresholds,piecewise_linear_kunzel,13,500,max_bins_200,9.950072147731895,0.8909875,1.211035617966043,71.1719980236825,9.974191767052684,0.9372625,1.1639763367552514,66.06696317631645,9.950169465310765,0.9378375,1.1647548000713148,66.46041634866238
Thresholds,piecewise_linear_kunzel,14,500,max_bins_200,10.209080746921884,0.8776375000000001,1.17481998327911,56.69262870515022,10.250650194490685,0.9292499999999999,1.2390564342337473,45.83769183438825,10.208862224766104,0.930375,1.2381483783868226,45.76908794139598
Thresholds,piecewise_linear_kunzel,15,500,max_bins_200,10.275324680643529,0.8770625000000001,1.193408165712418,61.05149672379998,10.344460878503927,0.92385,1.1234545430383927,45.460455391534964,10.275399514399071,0.9249625,1.125051191044554,44.97600112371141
Thresholds,piecewise_linear_kunzel,16,500,max_bins_200,9.56537998264142,0.8849750000000001,1.2017168996139695,65.67149709303094,9.60958395031653,0.9343125,1.2084663169564176,50.02289360425425,9.565285079718933,0.9347875,1.2083093362003268,50.05685132621616
Thresholds,piecewise_linear_kunzel,17,500,max_bins_200,10.536852776226587,0.8485875,1.0761990751624908,38.17011686617588,10.585907060392067,0.91105,1.0791818256959989,27.815143391398195,10.53726744953546,0.9111750000000001,1.0788752181635632,27.818108693335816
Thresholds,piecewise_linear_kunzel,18,500,max_bins_200,10.130971431648089,0.853675,1.1350676243999211,49.15369988644587,10.159368716077346,0.9048,1.121890797752723,32.778732226439416,10.131025550405464,0.9055124999999999,1.122394483084263,32.728101129049044
Thresholds,piecewise_linear_kunzel,19,500,max_bins_200,10.38605936272498,0.8567875,1.1737102736353195,37.389318763797256,10.4361465931724,0.905225,1.1268182141258387,26.682280287115965,10.386288077765084,0.9070375,1.127806632507578,26.64478464977612
Thresholds,piecewise_linear_kunzel,20,500,max_bins_200,10.167851357403208,0.881675,1.149846977032502,89.54510047512471,10.22249758253379,0.9234625000000001,1.0951795651480223,47.15569462449516,10.167921070416147,0.9252625,1.0960944718604984,47.00668906260202
Thresholds,piecewise_linear_kunzel,21,500,max_bins_200,10.564795547256404,0.8538,1.0957248833885995,102.92252471799029,10.608405053182397,0.9053749999999999,1.0749900739782514,81.8180457912776,10.5649361198052,0.906775,1.073762600603518,81.84432946601419
Thresholds,piecewise_linear_kunzel,22,500,max_bins_200,9.783157544441327,0.8845000000000001,1.2357978870908848,33.89543116566896,9.833945268037581,0.92755,1.196599410226852,21.418028917936237,9.783709953354087,0.9282,1.1968336506193062,21.3808735459483
Thresholds,piecewise_linear_kunzel,23,500,max_bins_200,10.230111897721379,0.887775,1.2954139738767079,50.21528774746629,10.285627224690268,0.933,1.2555434356105755,39.500328502274854,10.230183065760201,0.9345375,1.2562088581486572,39.5313591812419
Thresholds,piecewise_linear_kunzel,24,500,max_bins_200,10.054434221646614,0.8582,1.2657608191167768,44.82101170046185,10.095697795501426,0.909475,1.207281528077867,34.98214134013634,10.054544641899394,0.910825,1.2084726690368746,34.76573841807521
Thresholds,piecewise_linear_kunzel,25,500,max_bins_200,9.617764991063838,0.892925,1.1829490281366508,78.58793091902515,9.68453807372697,0.9446375,1.1776382884837129,61.187054044257266,9.618084954916004,0.945725,1.178269910575065,61.137860062115294
Thresholds,piecewise_linear_kunzel,1,1000,max_bins_100,7.207116317196569,0.8327125,1.1193813173573146,9.960549307715732,7.273779454271622,0.9141875,1.0849973090224774,8.39576758502807,7.207507940391231,0.9172750000000001,1.0865207933639482,8.333844223303217
Thresholds,piecewise_linear_kunzel,2,1000,max_bins_100,7.544139550662242,0.8077,1.3499850864172072,9.604692873100854,7.609796533119104,0.8996875,1.2190559343795742,8.553374401236617,7.544296594111605,0.9015875,1.219532333342918,8.551141045967759
Thresholds,piecewise_linear_kunzel,3,1000,max_bins_100,7.49974918750938,0.8154874999999999,1.1211165605130986,11.170398214451817,7.560793293235869,0.9051,1.0764475688971746,8.161877931359621,7.499834492755939,0.9077124999999999,1.0758399319198277,8.158339499054131
Thresholds,piecewise_linear_kunzel,4,1000,max_bins_100,7.462688611803752,0.81455,1.0737362134335722,7.752881686592411,7.531715776562637,0.9038250000000001,1.0539119594863928,6.783290537420539,7.462786368294832,0.9063625,1.0544346117606638,6.779474249423084
Thresholds,piecewise_linear_kunzel,6,1000,max_bins_100,7.550955367706937,0.8156625,1.3733761646249874,11.587193878363607,7.621355459311891,0.90335,1.2250950270829528,9.861528115778304,7.551102378811282,0.90635,1.2204204158705458,9.953756248546096
Thresholds,piecewise_linear_kunzel,7,1000,max_bins_100,7.4999727544264525,0.8335,1.2041977622153393,10.215983241959076,7.579311918473849,0.9164125000000001,1.1265594693812049,8.039219923149872,7.499963121885334,0.9192875,1.1265747629442169,8.022588141185683
Thresholds,piecewise_linear_kunzel,8,1000,max_bins_100,7.556155858940825,0.8177375,1.0450513892151554,15.059814055261876,7.623547427181464,0.9048875,1.0170409999505567,9.470115324891665,7.556480992619658,0.9072625000000001,1.0166320862851834,9.503371064519637
Thresholds,piecewise_linear_kunzel,9,1000,max_bins_100,7.668829429456575,0.8147500000000001,1.0742573716680146,9.958296663633925,7.737313192184116,0.9048750000000001,1.0479056724178843,7.523102354959439,7.669081667431258,0.9069375000000001,1.0491194014118879,7.512679238137467
Thresholds,piecewise_linear_kunzel,10,1000,max_bins_100,7.1429154569440305,0.835175,1.1470666387946449,12.574515460830744,7.205961202558369,0.9184125000000001,1.0862546275214422,8.438884422895612,7.142969997680718,0.9211125,1.0882645401185524,8.42930634670176
